category,faam_property,type,value,base_url,label
metadata,label,string,Giuseppe Tartini,,
metadata,description,string,Italian composer and violinist (1692-1770),,
metadata,aliases,string,Giuseppe Tartini,,
metadata,qid,externalid,Q108555,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995895,,
statements,VIAF ID,externalid,66653168,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/162506,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tartini,_Giuseppe",https://imslp.org/wiki/,
statements,date of birth,date,1692-04-08,,
statements,date of death,date,1770-02-26,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,HkbL2euD,,music theorist
statements,occupation,item,9CVVGZdo,,violinist
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,eYiHyUu4,,Republic of Venice
statements,place of birth,item,gKVyBatn,,
statements,place of death,item,fdBRs3SB,,
statements,place of death,item,bD59eiup,,
statements,instrument,item,G8tgNnWV,,violin
statements,influenced by,item,KHABNytv,,
statements,educated at,item,6CsHj57Q,,University of Padua
