category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"Quintetto : pour Flûte, Hautbois, Clarinette, Cor & Basson : Oeuvre 88 n° 6 : Nota: A défaut de hautbois, cette Partie peut s'éxécuter par une flûte avec la Patte en Ut.",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992659,,,
metadata,FAAM manifestation ID,id,KCG-000363772,,,
metadata,call number,string,DS-1396,,,
metadata,score format,item,guXbuHaq,,Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,SRaiiKJr,,decrescendo,
statements,editorial annotation,item,JwqBvu9Z,,fermata,
statements,editorial annotation,item,6fQyHcwz,,accent,
statements,editorial annotation,item,48ukXYmB,,articulation,
statements,editorial annotation,item,K4TocMAK,,slur,
statements,handwritten annotation,item,gb6MiJbD,,ink stamp,
statements,provenance,item,7jH33jwQ,,Library Royal Conservatoire Ghent,
statements,keyword,item,UM7y2NCo,,chamber music,
statements,instrumentation,item,AdNoqEfD,,flute,
statements,instrumentation,item,HcmSE474,,oboe,
statements,instrumentation,item,MVLRXXFR,,clarinet,
statements,instrumentation,item,SRXTUjuW,,horn,
statements,instrumentation,item,9t6BfJ2T,,bassoon,
statements,musical work,item,9XFqnKhV,,"Wind Quintet, Op.88 No.6",
statements,agent,statement,SgJFWhdM,,Anton Reicha,YvQmwaaW||
statements,agent,statement,X8CowJzi,,Schott Music,7tdgMgre|g9oYkZyL|
