category,faam_property,type,value,base_url,label
metadata,label,string,Jan Hendrik Paling,,
metadata,description,string,Dutch musician and piano builder (1796-1879),,
metadata,aliases,string,Jan Hendrik Paling,,
metadata,qid,externalid,Q107620913,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002543,,
statements,VIAF ID,externalid,284080598,https://viaf.org/viaf/,
statements,date of birth,date,1796-12-14,,
statements,date of death,date,1879-02-23,,
statements,instance of,item,aJeJBesD,,human
statements,instance of,item,HmGw8E8i,,music publishing company
statements,role,item,7tdgMgre,,publisher
statements,related to,item,mGvrzsgB,,salon music
statements,related to,item,WiBZjkbR,,arrangement
statements,occupation,item,MwhmFC4w,,music publisher
statements,occupation,item,KMRvA4zW,,piano maker
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,UjV2U7Sh,,Kingdom of the Netherlands
statements,nationality,item,WMfZfJGf,,Batavian Republic
statements,nationality,item,mV38LJ7u,,Kingdom of the Netherlands
statements,place of birth,item,RJuGyqmP,,
statements,place of death,item,AkFJMLpt,,
statements,instrument,item,8cygiHEB,,organ
statements,employer,item,Fc9L8AxL,,Maatschappij tot Bevordering der Toonkunst
