category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,La juive : opéra en cinq actes,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992543,,,
metadata,FAAM manifestation ID,id,KCA-030903467311,,,
metadata,call number,string,UM-ZP-HALEV-juive-1,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,handwritten annotation,item,mhohuJYG,,cut,
statements,handwritten annotation,item,mkCY9LDD,,tempo,
statements,handwritten annotation,item,LUbNb3Vy,,time signature,
statements,handwritten annotation,item,E4rhHet3,,instrument call,
statements,handwritten annotation,item,TUdHPWU8,,alternative melody,
statements,handwritten annotation,item,QeqFpJLJ,,underline,
statements,handwritten annotation,item,JwqBvu9Z,,fermata,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,LmDaVvmF,,reduction,
statements,keyword,item,7AXGCpck,,opera,
statements,instrumentation,item,NFAxdnVA,,voice,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,musical work,item,eoBS6Wh2,,La Juive,
statements,agent,statement,NPPV2XtG,,Fromental Halévy,YvQmwaaW||
statements,agent,statement,25bLvjC3,,Henry Lemoine,7tdgMgre|dtkJhYLf|
statements,agent,statement,25bLvjC3,,Henry Lemoine,7tdgMgre|4g8XzGFP|
statements,agent,statement,DDH7fEFM,,Anonymous,AcFWzeQH||
