category,faam_property,type,value,base_url,label
metadata,label,string,Maurice Ravel,,
metadata,label,string,Maurice Ravel,,
metadata,description,string,French composer (1875-1937),,
metadata,nodegoat_id,id,15996101,,
metadata,aliases,string,Maurice Joseph Ravel,,
metadata,aliases,string,Maurice Ravel,,
metadata,qid,externalid,Q1178,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,2657495,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30008498,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Ravel,_Maurice",https://imslp.org/wiki/,
statements,date of birth,date,1875-03-07,,
statements,date of death,date,1937-12-28,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,2GJGT4xp,,Ciboure
statements,place of death,item,NTVdRo4W,,Paris
statements,place of death,item,KhVqhfya,,16th arrondissement of Paris
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,h4nueHLU,,Gabriel Fauré
statements,influenced by,item,Hgxretvk,,Charles-Wilfrid de Bériot
statements,influenced by,item,Do7kNZLT,,André Gedalge
statements,influenced by,item,R7dCbrrH,,Emile Pessard
statements,influenced by,item,Hi8DkjeD,,
statements,influenced by,item,Xdjw4aUY,,Eugène Anthiome
statements,influenced by,item,esn4v948,,
statements,influenced by,item,GFhJVAZ4,,Henri Ghys
