category,faam_property,type,value,base_url,label
metadata,label,string,George Frideric Handel,,
metadata,description,string,German-British Baroque composer (1685–1759),,
metadata,aliases,string,Handel,,
metadata,aliases,string,G. F. Händel,,
metadata,aliases,string,Georg Friedrich Händel,,
metadata,aliases,string,George Frideric,,
metadata,aliases,string,Händel,,
metadata,aliases,string,G. F. Handel,,
metadata,aliases,string,George Frederick Handel,,
metadata,aliases,string,George Frideric Handel,,
metadata,qid,externalid,Q7302,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995683,,
statements,VIAF ID,externalid,5126950,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/36552,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Handel,_George_Frideric",https://imslp.org/wiki/,
statements,date of birth,date,1685-02-23,,
statements,date of death,date,1759-04-14,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,hMYL5Z9b,,harpsichordist
statements,occupation,item,ZhptKYF3,,organist
statements,occupation,item,9CVVGZdo,,violinist
statements,occupation,item,Gmyihe9r,,
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,7yireTj5,,
statements,occupation,item,XWcaJQty,,university teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,TUxGjWrn,,Brandenburg-Prussia
statements,nationality,item,2dtMESSn,,Kingdom of Great Britain
statements,nationality,item,bXZtPe5G,,Holy Roman Empire
statements,place of birth,item,WeaEEeU5,,Halle
statements,place of death,item,96rVh94r,,London
statements,place of death,item,7jcLcbUX,,
statements,instrument,item,ARCBiyhQ,,pipe organ
statements,instrument,item,Q8MBQBw7,,harpsichord
statements,instrument,item,HcmSE474,,oboe
statements,influenced by,item,9SNg4hjN,,
statements,educated at,item,XMg9KkQJ,,Martin Luther University Halle-Wittenberg
