category,faam_property,type,value,base_url,label
metadata,label,string,Sigismund von Neukomm,,
metadata,label,string,Sigismund von Neukomm,,
metadata,description,string,Austrian composer and pianist (1778–1858),,
metadata,nodegoat_id,id,15995899,,
metadata,aliases,string,Sigismund Ritter von Neukomm,,
metadata,aliases,string,Sigismond Neukomm,,
metadata,aliases,string,Sigismund von Neukomm,,
metadata,qid,externalid,Q698066,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,59270445,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/96329,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Neukomm,_Sigismund",https://imslp.org/wiki/,
statements,date of birth,date,1778-07-10,,
statements,date of death,date,1858-04-03,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,kyFWDzyM,,Austria
statements,place of birth,item,h3Vsg2MJ,,Salzburg
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,iyd6gRcN,,Joseph Haydn
statements,influenced by,item,286Q3xe8,,
statements,educated at,item,BWpmBBNC,,University of Salzburg
