category,faam_property,type,value,base_url,label
metadata,label,string,Julien Tiersot,,
metadata,description,string,"French musicologist, composer and pioneer in ethnomusicology (1857-1936)",,
metadata,aliases,string,Jean Baptiste Julien Tiersot,,
metadata,aliases,string,Julien Tiersot,,
metadata,qid,externalid,Q547630,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005318,,
statements,VIAF ID,externalid,54233998,https://viaf.org/viaf/,
statements,VIAF ID,externalid,162820162,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30031078,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tiersot,_Julien",https://imslp.org/wiki/,
statements,date of birth,date,1857-07-05,,
statements,date of birth,date,1857-00-00,,
statements,date of death,date,1936-08-10,,
statements,date of death,date,1936-00-00,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,UFZTaLmy,,
statements,occupation,item,avB62pGy,,librarian
statements,occupation,item,oNLtVNzY,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,6PcXdHQv,,
statements,place of death,item,aHD69vBe,,
statements,employer,item,gzdyquAS,,
