category,faam_property,type,value,base_url,label
metadata,label,string,Juan Bermudo,,
metadata,description,string,Spanish Friar Minor and musician,,
metadata,aliases,string,,,
metadata,qid,externalid,Q615523,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,106987179,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Bermudo,_Juan",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,8cygiHEB,,organ
