category,faam_property,type,value,base_url,label
metadata,label,string,Issay Barmas,,
metadata,label,string,Issay Barmas,,
metadata,description,string,Russian-German violinist,,
metadata,id,id,X5H796cG,,
metadata,nodegoat_id,id,16002781,,
metadata,aliases,string,Issay Barmas,,
metadata,qid,externalid,Q16535568,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,246348252,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Barmas,_Issay",https://imslp.org/wiki/,
statements,date of birth,date,1872-05-01,,
statements,date of death,date,1946-07-03,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,CaPmHone,,Russia
statements,place of birth,item,EyYqwyjY,,Odesa
statements,place of death,item,bsTArmEN,,London
statements,instrument,item,VZE4bgeN,,violin
resources,image,image,https://upload.wikimedia.org/wikipedia/commons/5/50/Issay_Barmas.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
