category,faam_property,type,value,base_url,label
metadata,label,string,Loïsa Puget,,
metadata,description,string,French composer (1810–1889),,
metadata,aliases,string,Louise Françoise Puget,,
metadata,aliases,string,Loïsa Pujet,,
metadata,aliases,string,Loïsa Puget,,
metadata,qid,externalid,Q3264560,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996175,,
statements,VIAF ID,externalid,29799821,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30019663,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Puget,_Loïsa",https://imslp.org/wiki/,
statements,date of birth,date,1810-02-11,,
statements,date of death,date,1889-10-24,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of birth,item,BoNtyT2Z,,
statements,place of death,item,Jt9xfuhH,,
statements,influenced by,item,Y7stG82h,,Adolphe Adam
