category,faam_property,type,value,base_url,label
metadata,label,string,Johann Adam Hiller,,
metadata,description,string,German composer and conductor (1728–1804),,
metadata,aliases,string,,,
metadata,qid,externalid,Q432299,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,41982775,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/81910,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Hiller,_Johann_Adam",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,AdNoqEfD,,flute
