category,faam_property,type,value,base_url,label
metadata,label,string,Jacquet of Mantua,,
metadata,description,string,French composer,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q2441812,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,100226104,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30003816,https://rism.online/,
statements,IMSLP ID,externalid,Category:Jacquet_of_Mantua,https://imslp.org/wiki/,
statements,date of birth,date,1483-00-00,,
statements,date of death,date,1559-10-02,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,e4pAqbJ6,,Vitré
statements,place of death,item,RAh7Af5W,,Mantua
