category,faam_property,type,value,base_url,label
metadata,label,string,Vladimir Pukhalsky,,
metadata,description,string,"Ukrainian and Soviet pianist, composer, teacher, musical figure of Belarusian origin (1848-1933)",,
metadata,aliases,string,,,
metadata,qid,externalid,Q4384503,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,301366411,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Pukhalsky,_Volodymyr",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,PyGNLcfw,,piano
statements,employer,externalid,Q1515426,,
