category,faam_property,type,value,base_url,label
metadata,label,string,Benjamin Godard,,
metadata,label,string,Benjamin Godard,,
metadata,description,string,French violinist and composer (1849–1895),,
metadata,id,id,gTYuagCW,,
metadata,nodegoat_id,id,16005327,,
metadata,aliases,string,Benjamin Louis Paul Godard,,
metadata,aliases,string,Benjamin-Luis-Paul Godard,,
metadata,aliases,string,Benjamin Godard,,
metadata,qid,externalid,Q817524,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,7487222,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30016713,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Godard,_Benjamin",https://imslp.org/wiki/,
statements,date of birth,date,1849-08-18,,
statements,date of death,date,1895-01-10,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,jmrmjM9v,,violist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,NTVdRo4W,,Paris
statements,place of death,item,XVeXasHN,,Cannes
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,Cz6v87K4,,
statements,influenced by,item,bRQVvHvw,,Henri Vieuxtemps
statements,influenced by,item,mVXKDPrZ,,
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Benjamin_Godard_01.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
