category,faam_property,type,value,base_url,label
metadata,label,string,Gustavo Carulli,,
metadata,description,string,Italian-French musician 1801-76,,
metadata,aliases,string,Gustavo Carulli,,
metadata,qid,externalid,Q27468365,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995620,,
statements,VIAF ID,externalid,7653174,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30021546,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Carulli,_Gustavo",https://imslp.org/wiki/,
statements,date of birth,date,1801-06-15,,
statements,date of death,date,1876-10-27,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,ZS9h3s2q,,vocal pedagogy
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fj46nffV,,Italy
statements,nationality,item,BJqUa5Kf,,France
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,kW5V4cox,,
statements,place of death,item,Cmnnao2v,,
statements,instrument,item,QE66HesX,,guitar
statements,employer,item,KW3RZcDp,,Royal Conservatory of Ghent
