category,faam_property,type,value,base_url,label
metadata,label,string,Francis Thomé,,
metadata,description,string,French pianist and composer (1850-1909),,
metadata,aliases,string,Francis Thome,,
metadata,aliases,string,François-Lucien-Joseph Thomé,,
metadata,aliases,string,Francis Thomé,,
metadata,qid,externalid,Q445852,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005227,,
statements,VIAF ID,externalid,12493043,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30018799,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Thomé,_Francis",https://imslp.org/wiki/,
statements,date of birth,date,1850-10-18,,
statements,date of birth,date,1850-01-01,,
statements,date of death,date,1909-11-16,,
statements,date of death,date,1909-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,Uqz5gKai,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,PyGNLcfw,,piano
statements,educated at,item,mNynReve,,Conservatoire de Paris
