category,faam_property,type,value,base_url,label
metadata,label,string,Antonio Lolli,,
metadata,description,string,Italian violinist and composer,,
metadata,aliases,string,Antonio Lolli,,
metadata,qid,externalid,Q602855,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995896,,
statements,VIAF ID,externalid,"6,47E+34",https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Lolli,_Antonio",https://imslp.org/wiki/,
statements,date of birth,date,1725-01-01,,
statements,date of death,date,1802-08-10,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,gjVYGcEQ,,
statements,place of death,item,ccLL7z6z,,
statements,instrument,item,G8tgNnWV,,violin
