category,faam_property,type,value,base_url,label
metadata,label,string,Giovanni Battista Lampugnani,,
metadata,description,string,Italian composer (1708-1788),,
metadata,aliases,string,Giovanni Battista Lampugnani,,
metadata,qid,externalid,Q739019,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995858,,
statements,VIAF ID,externalid,87548610,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30001863,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lampugnani,_Giovanni_Battista",https://imslp.org/wiki/,
statements,date of birth,date,1708-01-01,,
statements,date of death,date,1788-06-02,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,hMYL5Z9b,,harpsichordist
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,CBAqGowo,,Milano
statements,place of death,item,CBAqGowo,,Milano
statements,instrument,item,Q8MBQBw7,,harpsichord
