category,faam_property,type,value,base_url,label
metadata,label,string,Ivo Mortelmans,,
metadata,label,string,Ivo Mortelmans,,
metadata,description,string,Belgian conductor and musicologist (1901–1984),,
metadata,id,id,MwcpHre6,,
metadata,nodegoat_id,id,16005623,,
metadata,aliases,string,Ivo Mortelmans,,
metadata,qid,externalid,Q1920935,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,25023497,https://viaf.org/viaf/,
statements,date of birth,date,1901-05-19,,
statements,date of death,date,1984-08-20,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,related to,item,7U54uqaV,,period composition
statements,related to,item,jTMjFsDj,,Cecilian Movement
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,PGamAZRD,,organist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,instrument,item,RXg4snEH,,organ
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
