category,faam_property,type,value,base_url,label
metadata,label,string,Leonardo Leo,,
metadata,label,string,Leonardo Leo,,
metadata,description,string,Italian composer,,
metadata,nodegoat_id,id,16004040,,
metadata,aliases,string,Lionardo Oronzo Salvatore de Leo,,
metadata,aliases,string,Leonardo Leo,,
metadata,qid,externalid,Q316735,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,56796786,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/20000322,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Leo,_Leonardo",https://imslp.org/wiki/,
statements,date of birth,date,1694-08-05,,
statements,date of death,date,1744-10-31,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7isyBsAv,,Italy
statements,place of birth,item,8BpaFRB2,,San Vito dei Normanni
statements,place of death,item,RjXv6xhJ,,Naples
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,YNsL9ZnM,,
statements,influenced by,item,MQUfYDtZ,,
statements,educated at,item,ZwsvmkK2,,Conservatorio della Pietà dei Turchini
