category,faam_property,type,value,base_url,label
metadata,label,string,Jean-Baptiste Rey,,
metadata,description,string,French composer and conductor,,
metadata,id,id,TqkWwVK4,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q948347,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,12570326,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30012007,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Rey,_Jean-Baptiste",https://imslp.org/wiki/,
statements,date of birth,date,1734-12-18,,
statements,date of death,date,1810-07-15,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,X8CX58sK,,Lauzerte
statements,place of death,item,NTVdRo4W,,Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Jean-Baptiste_Rey_after_Pierre-Narcisse_Guérin.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
