category,faam_property,type,value,label,qualifiers
metadata,label,string,Variations Concertantes et Faciles : pour piano et [violon]: op. 18/ par J. Ghys,,
metadata,description,string,,,
metadata,nodegoat_id,id,16003981,,
metadata,FAAM manifestation ID,id,KCG-000346307,,
metadata,call number,string,"A-1461 (16), A-1461 (BIS 4B)",,
metadata,score format,item,mrQyCLJX,Polyphonic Parts,
metadata,score format,item,g5WgfTuF,Parts,
metadata,score complexity,item,iTQMfTAE,Mechanical print,
statements,editorial annotation,item,Rg6UtZ34,ritardando,
statements,editorial annotation,item,WT9AcUBt,tempo,
statements,editorial annotation,item,eviEKifd,dynamic,
statements,editorial annotation,item,d2uUDsVY,variation,
statements,editorial annotation,item,c5cZmF37,decrescendo,
statements,editorial annotation,item,mQvT2Zdb,sostenuto,
statements,editorial annotation,item,UDva945b,crescendo,
statements,editorial annotation,item,B7WuhvkL,fermata,
statements,editorial annotation,item,Vk2JQSuo,ad libitum,
statements,editorial annotation,item,YRq3pSH7,cadenza,
statements,editorial annotation,item,A4NPbBsi,ornament,
statements,editorial annotation,item,NsEoE4RP,musical expression,
statements,editorial annotation,item,Rxa2vGNJ,repeat sign,
statements,provenance,item,hQcqj8e8,Royal Conservatory of Ghent,
statements,keyword,item,hxYumS2J,opera,
statements,keyword,item,HwcYgL5C,salon music,
statements,keyword,item,MaWnCnVw,arrangement,
statements,instrumentation,item,MV3uErvy,flute,
statements,instrumentation,item,GoXpNrsh,piano,
statements,musical work,item,7p298NhW,"Variations concertantes et Faciles, Op. 18",
statements,musical work,item,MobhtZs7,Andronico,
statements,agent,statement,NpqV6FTZ,Saverio Mercadante,fkHJwpoD||
statements,agent,statement,h57Tj7hg,Ludwig Plattner,GBgJfRbK|Jr6p4UHj|
statements,agent,statement,W75KiRxY,Joseph Ghys,fkHJwpoD||
statements,agent,statement,NpqV6FTZ,Saverio Mercadante,fkHJwpoD||
statements,agent,statement,h57Tj7hg,Ludwig Plattner,GBgJfRbK|Jr6p4UHj|
statements,agent,statement,W75KiRxY,Joseph Ghys,fkHJwpoD||
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,fkHJwpoD,composer,
statements,role,item,fkHJwpoD,composer,
statements,role,item,GBgJfRbK,publishing company,
statements,role,item,fkHJwpoD,composer,
statements,place,item,Jr6p4UHj,Rotterdam,
statements,place,item,Jr6p4UHj,Rotterdam,
