category,faam_property,type,value,base_url,label
metadata,label,string,Pierre Rode,,
metadata,label,string,Pierre Rode,,
metadata,description,string,French violinist and composer (1774 – 1830),,
metadata,nodegoat_id,id,15995902,,
metadata,aliases,string,Jacques Pierre Joseph Rode,,
metadata,aliases,string,Pierre Rode,,
metadata,qid,externalid,Q713248,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,8143306,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/58408,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Rode,_Pierre",https://imslp.org/wiki/,
statements,date of birth,date,1774-02-16,,
statements,date of death,date,1830-11-25,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,irSPevuD,,violinist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,3vFtsNzx,,Bordeaux
statements,place of death,item,NCHE3Rgu,,Damazan
statements,instrument,item,VZE4bgeN,,violin
statements,influenced by,item,Lo57rLFq,,Giovanni Battista Viotti
