category,faam_property,type,value,base_url,label
metadata,label,string,Wilhelm Mayer,,
metadata,description,string,Austrian composer and music teacher (1831-1898),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q4274784,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,170182141,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30018079,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Mayer,_Wilhelm",https://imslp.org/wiki/,
statements,date of birth,date,1831-06-10,,
statements,date of death,date,1898-01-22,,
statements,date of death,date,1898-01-23,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,3NosGZgw,,civil servant
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,FPDTfb7a,,Austrian Empire
statements,nationality,item,e9ox3JhD,,Cisleithania
statements,place of birth,item,5rRqvsj3,,Prague
statements,place of death,item,oCzUiaXf,,Graz
statements,influenced by,item,4mzgGdyh,,
statements,educated at,item,QoUXQiJb,,Pipe Organ School in Prague
statements,employer,item,UeYB2x2L,,Musikverein für Steiermark
