category,faam_property,type,value,base_url,label
metadata,label,string,Carl Friedrich Ebers,,
metadata,description,string,German composer,,
metadata,aliases,string,Carl Friedrich Ebers,,
metadata,qid,externalid,Q16191518,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996136,,
statements,VIAF ID,externalid,41412323,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/33255,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Ebers,_Carl_Friedrich",https://imslp.org/wiki/,
statements,date of birth,date,1770-03-25,,
statements,date of death,date,1836-09-09,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,322brsk4,,
