category,faam_property,type,value,base_url,label
metadata,label,string,Frits Celis,,
metadata,label,string,Frits Celis,,
metadata,description,string,Belgian conductor,,
metadata,id,id,9fUwY2DB,,
metadata,nodegoat_id,id,16004028,,
metadata,aliases,string,Frits Celis,,
metadata,qid,externalid,Q2300301,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,101046198,https://viaf.org/viaf/,
statements,date of birth,date,1929-04-11,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,GoiPpGap,,performing artist
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,Yq5e6gJa,,harpist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,QbfXawnE,,Belgium
statements,place of birth,item,Ba3nT5xs,,Antwerp
statements,instrument,item,aQgptH4L,,harp
statements,educated at,item,dkeJN8PT,,Royal Conservatory of Antwerp
statements,educated at,item,Yj5tRovx,,Royal Conservatory of Brussels
resources,image,image,Frits_Celis_at_90.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
