category,faam_property,type,value,base_url,label
metadata,label,string,Jacobus de Kerle,,
metadata,label,string,Jacobus de Kerle,,
metadata,description,string,Flemish composer,,
metadata,nodegoat_id,id,16002766,,
metadata,aliases,string,Jakob De Kerle,,
metadata,aliases,string,Jacobus de Kerle,,
metadata,qid,externalid,Q1350877,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,44483332,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Kerle,_Jacobus_de",https://imslp.org/wiki/,
statements,date of birth,date,1531-01-01,,
statements,date of death,date,1591-01-07,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,NNSwkgnQ,,Southern Netherlands
statements,place of birth,item,JMSWfyLQ,,Ypres
statements,place of death,item,5rRqvsj3,,Prague
statements,instrument,item,KJkThvsq,,voice
