category,faam_property,type,value,base_url,label
metadata,label,string,François-Joseph Fétis,,
metadata,description,string,Belgian composer (1784-1871),,
metadata,aliases,string,François Fétis,,
metadata,aliases,string,François-Joseph Fétis,,
metadata,qid,externalid,Q523581,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005741,,
statements,VIAF ID,externalid,69078568,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/47982,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Fétis,_François-Joseph",https://imslp.org/wiki/,
statements,date of birth,date,1784-03-25,,
statements,date of birth,date,1784-00-00,,
statements,date of death,date,1871-03-26,,
statements,date of death,date,1871-00-00,,
statements,instance of,item,aJeJBesD,,human
statements,related to,item,YJViDXyp,,musical hoax
statements,related to,item,NkfcVjHM,,music education
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,avB62pGy,,librarian
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,bSHypyYG,,
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,HkbL2euD,,music theorist
statements,occupation,item,ELKwPhtK,,
statements,occupation,item,kKY7zLoa,,music historian
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,ULTyZNnY,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,8cDaepGu,,
statements,place of death,item,4g8XzGFP,,Brussels
statements,instrument,item,G8tgNnWV,,violin
statements,influenced by,item,DE4nnG5T,,François Adrien Boieldieu
statements,influenced by,item,iKVWPQEw,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,employer,item,mNynReve,,Conservatoire de Paris
statements,employer,item,K4cyR6ei,,Royal Conservatory of Brussels
