category,faam_property,type,value,base_url,label
metadata,label,string,Jacques-Jules Bouffil,,
metadata,label,string,Jacques-Jules Bouffil,,
metadata,description,string,French musician,,
metadata,nodegoat_id,id,15995607,,
metadata,aliases,string,Jacques Jules Bouffil,,
metadata,aliases,string,Jacques-Jules Bouffil,,
metadata,qid,externalid,Q6120326,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,5198302,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Bouffil,_Jacques_Jules",https://imslp.org/wiki/,
statements,date of birth,date,1783-05-14,,
statements,date of death,date,1868-10-31,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,jERehTvk,,clarinetist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,d2NPELEj,,Muret
statements,place of death,item,a4MQJeZH,,Toulouse
statements,instrument,item,4AUBYBXJ,,clarinet
statements,influenced by,item,ZihDUuGM,,
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
