category,faam_property,type,value,label,qualifiers
metadata,label,string,Alva's intocht,,
metadata,description,string,,,
metadata,nodegoat_id,id,15992288,,
metadata,FAAM manifestation ID,id,KCA-030902126769,,
metadata,call number,string,MM-MS-BENOI-pacific-50,,
metadata,score format,item,ktjyHrtb,Full Score,
metadata,score format,item,g5WgfTuF,Parts,
metadata,score complexity,item,THYV2oLw,Manuscript sketch,
statements,date,date,1876,,
statements,handwritten annotation,item,DS9HvPwY,point in time,
statements,handwritten annotation,item,SnxsnGvi,deletion,
statements,handwritten annotation,item,EgH6igGS,signature,
statements,handwritten annotation,item,Rfoj9dh4,Instrument Cue,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,
statements,keyword,item,hxYumS2J,opera,
statements,keyword,item,5A76cUYt,drame lyrique,
statements,keyword,item,BZa5CHMu,medievalism,
statements,instrumentation,item,g7hgtzmM,orchestra,
statements,musical work,item,c4CHydxF,De pacificatie van Gent,
statements,agent,statement,73vECvez,Peter Benoit,fkHJwpoD||1876
statements,role,item,fkHJwpoD,composer,
