category,faam_property,type,value,base_url,label
metadata,label,string,Julian Bream,,
metadata,description,string,English classical guitarist and lutenist (1933–2020),,
metadata,id,id,RhAbfNfN,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q453583,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,71577244,https://viaf.org/viaf/,
statements,date of birth,date,1933-07-15,,
statements,date of death,date,2020-08-14,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2T3aA4hC,,guitarist
statements,occupation,item,PUmeYeCQ,,musician
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,QAgfD3Wn,,lutenist
statements,occupation,item,Un8MtxgS,,classical guitarist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,MGBpLC55,,United Kingdom
statements,place of birth,item,9aVB4x5R,,Battersea
statements,place of death,item,S3ePgKNm,,Wiltshire
statements,instrument,item,2pgcwfpN,,classical guitar
statements,instrument,item,QpERvFtu,,lute
statements,educated at,item,Gokp7gYh,,Royal College of Music
statements,employer,item,AdrWLpRK,,Royal Academy of Music
resources,image,image,Julian_Bream_1964.JPG,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
resources,image,image,Julian_Bream.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
