category,faam_property,type,value,base_url,label
metadata,label,string,Gabriel Fauré,,
metadata,label,string,Gabriel Fauré,,
metadata,description,string,"French composer, organist, pianist and teacher (1845–1924)",,
metadata,nodegoat_id,id,16002363,,
metadata,aliases,string,Gabriel Faure,,
metadata,aliases,string,Gabriel Urbain Fauré,,
metadata,aliases,string,Gabriel Fauré,,
metadata,qid,externalid,Q104919,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,27064267,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41731,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Fauré,_Gabriel",https://imslp.org/wiki/,
statements,date of birth,date,1845-05-12,,
statements,date of death,date,1924-11-04,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,BVnW3n9m,,Pamiers
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,J32Mk8QV,,pipe organ
statements,influenced by,item,2JC9tGWC,,Camille Saint-Saëns
statements,influenced by,item,2ZbnijB8,,
statements,educated at,item,2hKwyXJF,,Niedermeyer school in Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
