category,faam_property,type,value,base_url,label
metadata,label,string,Jef Alpaerts,,
metadata,description,string,Belgian cellist and composer,,
metadata,aliases,string,Jef Alpaerts,,
metadata,qid,externalid,Q42853483,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005212,,
statements,VIAF ID,externalid,290824406,https://viaf.org/viaf/,
statements,date of birth,date,1904-00-00,,
statements,date of death,date,1973-00-00,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,oMERLdSN,,performer
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,JJEmNCK7,,cellist
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,educated at,item,SGA8i9nK,,Royal Conservatoire of Antwerp
