category,faam_property,type,value,base_url,label
metadata,label,string,Edward Keurvels,,
metadata,description,string,Belgian conductor and co-founder of the Flemish Opera,,
metadata,aliases,string,Edward Keurvels,,
metadata,qid,externalid,Q2750289,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996067,,
statements,VIAF ID,externalid,63583397,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Keurvels,_Edward",https://imslp.org/wiki/,
statements,date of birth,date,1853-03-08,,
statements,date of death,date,1916-01-29,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,role,item,AcFWzeQH,,conductor
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,bSzLPudk,,Antwerpen
statements,employer,item,GK7UXWTC,,Royal Society for Zoology Antwerp
