category,faam_property,type,value,base_url,label
metadata,label,string,Jacobus de Kerle,,
metadata,description,string,Flemish composer,,
metadata,aliases,string,Jakob De Kerle,,
metadata,aliases,string,Jacobus de Kerle,,
metadata,qid,externalid,Q1350877,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002766,,
statements,VIAF ID,externalid,44483332,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Kerle,_Jacobus_de",https://imslp.org/wiki/,
statements,date of birth,date,1531-01-01,,
statements,date of death,date,1591-01-07,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,g34DguxF,,Southern Netherlands
statements,place of birth,item,jXVX5ptj,,
statements,place of death,item,iR3nZ9nb,,
statements,instrument,item,NFAxdnVA,,voice
