category,faam_property,type,value,base_url,label
metadata,label,string,Jean Ancot junior,,
metadata,label,string,Jean Ancot junior,,
metadata,description,string,Belgian violinist and composer,,
metadata,nodegoat_id,id,15996088,,
metadata,aliases,string,Jean Ancot,,
metadata,aliases,string,Jean Ancot junior,,
metadata,qid,externalid,Q26239749,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,"7,41E+35",https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30016686,https://rism.online/,
statements,date of birth,date,1799-07-06,,
statements,date of death,date,1829-06-05,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,instrument,item,GoXpNrsh,,piano
statements,educated at,item,YTxZ8vfN,,Conservatoire National Supérieur de Musique et de Danse
