category,faam_property,type,value,base_url,label
metadata,label,string,Emil Hegar,,
metadata,description,string,(1843-1921),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q4497049,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,33110915,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30043986,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Hegar,_Emil",https://imslp.org/wiki/,
statements,date of birth,date,1843-01-03,,
statements,date of death,date,1921-06-13,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,dg4VBYfA,,cellist
statements,sex or gender,item,VAnkqco6,,male
statements,place of birth,item,nRMPrHtA,,Basel
statements,place of death,item,nRMPrHtA,,Basel
statements,instrument,item,4oyT6BBG,,cello
statements,influenced by,item,jK3acqwb,,Friedrich Grützmacher
statements,influenced by,item,M8yE9fi5,,Karl Davydov
statements,educated at,item,3wN8PmuS,,University of Music and Theatre Leipzig
statements,employer,item,3wN8PmuS,,University of Music and Theatre Leipzig
