category,faam_property,type,value,base_url,label
metadata,label,string,Josef Proksch,,
metadata,description,string,Czech music educator and pianist,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q959789,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,25700768,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30021668,https://rism.online/,
statements,date of birth,date,1794-08-04,,
statements,date of death,date,1864-12-20,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,Ygb8LLjd,,pedagogue
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,PUmeYeCQ,,musician
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,FPDTfb7a,,Austrian Empire
statements,place of birth,item,WdcHd9H6,,Liberec
statements,place of death,item,5rRqvsj3,,Prague
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,Nm5u7KWQ,,
statements,influenced by,item,i9C9y2bX,,
