category,faam_property,type,value,base_url,label
metadata,label,string,Henri Bertini,,
metadata,description,string,French composer (1798-1876),,
metadata,aliases,string,Henri Jérôme Bertini,,
metadata,aliases,string,Henri Bertini,,
metadata,qid,externalid,Q1337541,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995933,,
statements,VIAF ID,externalid,12570065,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/15139,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bertini,_Henri",https://imslp.org/wiki/,
statements,date of birth,date,1798-10-28,,
statements,date of death,date,1876-09-30,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,96rVh94r,,London
statements,place of death,item,K2mb7XnM,,
statements,instrument,item,PyGNLcfw,,piano
