category,faam_property,type,value,base_url,label
metadata,label,string,Andrea Basili,,
metadata,description,string,composer,,
metadata,aliases,string,,,
metadata,qid,externalid,Q2817316,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,19944807,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30000233,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Basili,_Andrea",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
