category,faam_property,type,value,base_url,label
metadata,label,string,Théophile Laforge,,
metadata,description,string,French musician (1863–1918),,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q2430607,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,173361162,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41009024,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Laforge,_Theophile_Edouard",https://imslp.org/wiki/,
statements,date of birth,date,1863-03-06,,
statements,date of death,date,1918-10-31,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,jmrmjM9v,,violist
statements,occupation,item,irSPevuD,,violinist
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,DfJQqzuV,,18th arrondissement of Paris
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,WsKgSBQG,,viola
statements,influenced by,item,Exg8rm7n,,
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,CEgVDYH8,,Paris Opera
statements,employer,item,NfeajmNo,,Orchestre de la Société des Concerts du Conservatoire
