category,faam_property,type,value,base_url,label
metadata,label,string,Gustave Flaxland,,
metadata,label,string,Gustave Flaxland,,
metadata,description,string,French composer and editor,,
metadata,id,id,Pq8oLkwn,,
metadata,nodegoat_id,id,16004005,,
metadata,aliases,string,Gustave Flaxland,,
metadata,qid,externalid,Q22666009,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,107603724,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41000516,https://rism.online/,
statements,date of birth,date,1821-01-26,,
statements,date of death,date,1895-11-11,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,45qo3Fj3,,music editor
statements,related to,item,FSduWvy5,,early music
statements,related to,item,9farY66Z,,music education
statements,occupation,item,JLMnmzmn,,fermier général
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,LWXW9kAQ,,Strasbourg
statements,place of death,item,NTVdRo4W,,Paris
statements,instrument,item,GoXpNrsh,,piano
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
