category,faam_property,type,value,base_url,label
metadata,label,string,Luciano Berio,,
metadata,description,string,Italian composer (1925–2003),,
metadata,aliases,string,Luciano Berio,,
metadata,qid,externalid,Q221450,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996163,,
statements,VIAF ID,externalid,110843905,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30113905,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Berio,_Luciano",https://imslp.org/wiki/,
statements,date of birth,date,1925-10-24,,
statements,date of death,date,2003-05-27,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,aB6ga3Wq,,classical composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,bSHypyYG,,
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,bX2aWAhB,,musician
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fj46nffV,,Italy
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,nBvQXgEp,,
statements,place of birth,item,523WyjKE,,
statements,place of death,item,D7zj8y2m,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,kZu2nCfq,,
statements,educated at,item,Bt83smaN,,Milan Conservatory
statements,employer,item,89jLoa5o,,Harvard University
statements,employer,item,LL5spm52,,Accademia Nazionale di Santa Cecilia
statements,employer,item,fbNjgZH4,,Juilliard School
