category,faam_property,type,value,base_url,label
metadata,label,string,Antoine Guillot de Sainbris,,
metadata,description,string,French violist,,
metadata,aliases,string,Guillot de Sainbris,,
metadata,aliases,string,Antoine Guillot de Sainbris,,
metadata,qid,externalid,Q3120577,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995964,,
statements,VIAF ID,externalid,52454053,https://viaf.org/viaf/,
statements,date of birth,date,1820-08-21,,
statements,date of death,date,1887-07-11,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,nuEgp7qK,,violist
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,8id9Fcsj,,
statements,place of death,item,Wd8DrrAo,,
