category,faam_property,type,value,base_url,label
metadata,label,string,Edouard Bélanger,,
metadata,label,string,Edouard Bélanger,,
metadata,description,string,French librettist (1804-1878),,
metadata,nodegoat_id,id,16005745,,
metadata,aliases,string,Edouard Bélanger,,
metadata,qid,externalid,Q135432610,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,24553367,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30026421,https://rism.online/,
statements,date of birth,date,1804-00-00,,
statements,date of death,date,1878-00-00,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,ipShXcQo,,librettist
statements,related to,item,BZa5CHMu,,medievalism
statements,occupation,item,U5ovsTg3,,librettist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
