category,faam_property,type,value,base_url,label
metadata,label,string,Carlo Pedron,,
metadata,description,string,Italian music teacher and editor,,
metadata,aliases,string,Carlo Pedron,,
metadata,qid,externalid,Q60829514,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996017,,
statements,VIAF ID,externalid,18076572,https://viaf.org/viaf/,
statements,date of birth,date,1876-01-01,,
statements,date of death,date,1958-01-01,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,QBx3kSJW,,teacher
statements,occupation,item,Xz53gcgf,,music editor
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,ZY7RLfwP,,
statements,place of death,item,ZY7RLfwP,,
