category,faam_property,type,value,base_url,label
metadata,label,string,Gustav Leonhardt,,
metadata,label,string,Gustav Leonhardt,,
metadata,description,string,"Dutch keyboard player, conductor, musicologist, teacher and editor (1928–2012)",,
metadata,id,id,EZRaNUgM,,
metadata,nodegoat_id,id,15995814,,
metadata,aliases,string,Gustav Maria Leonhardt,,
metadata,aliases,string,Gustav Leonhardt,,
metadata,qid,externalid,Q51584,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,113475647,https://viaf.org/viaf/,
statements,date of birth,date,1928-05-30,,
statements,date of death,date,2012-01-16,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,LcwfzPiG,,harpsichordist
statements,occupation,item,iTUB2E3m,,choir director
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,ZX7Jzf9y,,university teacher
statements,occupation,item,RHfvaKqY,,pianist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,6ZFENHKx,,Kingdom of the Netherlands
statements,place of birth,item,Hkv5GrnP,,'s-Graveland
statements,place of birth,item,gMTAFTct,,Netherlands
statements,place of death,item,JwHbbEG6,,Amsterdam
statements,instrument,item,RXg4snEH,,organ
statements,instrument,item,YmTjo9Ww,,harpsichord
statements,influenced by,item,9fgRtwiM,,
statements,educated at,item,BgjVBqEi,,Schola Cantorum Basiliensis
statements,educated at,item,crZAUMhP,,University of Vienna
statements,employer,item,Ycr8zWYn,,Conservatorium van Amsterdam
statements,employer,item,hn6sVeFM,,University of Music and Performing Arts Vienna
statements,employer,item,epvznhwG,,University of Siena
resources,image,image,"Gustav_Leonhardt,_2008_(cropped).jpg",https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
