category,faam_property,type,value,base_url,label
metadata,label,string,Napoléon Henri Reber,,
metadata,description,string,French composer (1807-1880),,
metadata,id,id,mVXKDPrZ,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q1356212,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,10013224,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30022635,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Reber,_Napoléon_Henri",https://imslp.org/wiki/,
statements,date of birth,date,1807-10-21,,
statements,date of death,date,1880-11-24,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,N3DQMCdv,,music theorist
statements,occupation,item,6XD3homi,,music educator
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,6ftfWvhz,,Mulhouse
statements,place of death,item,NTVdRo4W,,Paris
statements,influenced by,item,oJGctqdB,,Anton Reicha
statements,influenced by,item,WwUe7BXs,,
statements,educated at,item,NA5EnjbE,,Conservatoire de Paris
statements,employer,item,NA5EnjbE,,Conservatoire de Paris
resources,image,image,Nhr.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
