category,faam_property,type,value,base_url,label
metadata,label,string,Jan Křtitel Kuchař,,
metadata,description,string,"Czech harpsichordist, composer and organist",,
metadata,aliases,string,Jan Krtitel Kuchar,,
metadata,aliases,string,Johann Baptist Kucharz,,
metadata,qid,externalid,Q710929,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,5118054,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30001805,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Kuchař,_Jan_Křtitel",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,8cygiHEB,,organ
statements,instrument,item,9tdYnPBe,,mandolin
