category,faam_property,type,value,base_url,label
metadata,label,string,Jean-Jacques Rousseau,,
metadata,label,string,Jean Jacques Rousseau,,
metadata,description,string,"Genevan philosopher, writer, and composer (1712–1778)",,
metadata,nodegoat_id,id,16005064,,
metadata,aliases,string,Citizen of Geneva,,
metadata,aliases,string,Jean-Jacques Rousseau,,
metadata,qid,externalid,Q6527,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,100184045,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/67075,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Rousseau,_Jean-Jacques",https://imslp.org/wiki/,
statements,date of birth,date,1712-06-28,,
statements,date of death,date,1778-07-02,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,VPUDk9Pe,,philosopher
statements,occupation,item,HFXn6pSD,,writer
statements,occupation,item,RU9hU5Pa,,classical composer
statements,occupation,item,YYyZX3aY,,musicologist
statements,occupation,item,aRug9CcA,,novelist
statements,occupation,item,jCxmy8ED,,autobiographer
statements,occupation,item,Ygb8LLjd,,pedagogue
statements,occupation,item,7hXeG4u7,,naturalist
statements,occupation,item,GGT77UPW,,playwright
statements,occupation,item,EcGwSpAE,,encyclopédistes
statements,occupation,item,GXkCxeEa,,correspondent
statements,occupation,item,CZsYpDQG,,political scientist
statements,occupation,item,965aaprx,,essayist
statements,occupation,item,Mk6HJN99,,music critic
statements,occupation,item,LbDiAHps,,botanist
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,3PoS4AHa,,Republic of Geneva
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,9Mh2HUxt,,Geneva
statements,place of death,item,2T2Ly8W8,,Ermenonville
