category,faam_property,type,value,base_url,label
metadata,label,string,Alfred Moffat,,
metadata,label,string,Alfred Moffat,,
metadata,description,string,Scottish musician and composer,,
metadata,id,id,bzV4jrJw,,
metadata,nodegoat_id,id,16002404,,
metadata,aliases,string,Alfred Edward Moffat,,
metadata,aliases,string,Alfred Moffat,,
metadata,qid,externalid,Q4722617,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,10147210,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30010968,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Moffat,_Alfred",https://imslp.org/wiki/,
statements,date of birth,date,1863-12-04,,
statements,date of death,date,1950-06-06,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,MGBpLC55,,United Kingdom
statements,nationality,item,4sgDBRdV,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,iXuvmnqs,,Edinburgh
statements,place of death,item,GEzwLpRX,,Fulham
statements,educated at,item,dq84otXW,,Edinburgh Collegiate School
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
