category,faam_property,type,value,base_url,label
metadata,label,string,Emanuel Aloys Förster,,
metadata,description,string,Austrian composer,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q324490,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,32271689,https://viaf.org/viaf/,
statements,VIAF ID,externalid,297146998428818940359,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30001115,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Förster,_Emanuel_Aloys",https://imslp.org/wiki/,
statements,date of birth,date,1748-01-26,,
statements,date of birth,date,1747-01-26,,
statements,date of death,date,1823-11-12,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,6XD3homi,,music educator
statements,occupation,item,Wm5MWZbA,,teacher
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,FPDTfb7a,,Austrian Empire
statements,place of birth,item,6FZcpd5f,,Ścinawka Dolna
statements,place of death,item,LD8HW7Tp,,Vienna
