category,faam_property,type,value,base_url,label
metadata,label,string,Jean-Joseph Mouret,,
metadata,label,string,Jean-Joseph Mouret,,
metadata,description,string,French composer,,
metadata,id,id,RrLB9o6R,,
metadata,nodegoat_id,id,16005063,,
metadata,aliases,string,Jean-Joseph Mouret,,
metadata,qid,externalid,Q960766,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,42104905,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30004590,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Mouret,_Jean-Joseph",https://imslp.org/wiki/,
statements,date of birth,date,1682-04-11,,
statements,date of death,date,1738-12-20,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,FSduWvy5,,early music
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,Eqo9Fq2n,,France
statements,place of birth,item,APQePnaZ,,Avignon
statements,place of death,item,3nFdp2Lm,,Charenton-le-Pont
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
