category,faam_property,type,value,base_url,label
metadata,label,string,Alfred Cortot,,
metadata,description,string,Franco-Swiss pianist and conductor,,
metadata,aliases,string,Alfred Denis Cortot,,
metadata,aliases,string,Alfred Cortot,,
metadata,qid,externalid,Q116057,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005616,,
statements,VIAF ID,externalid,46852483,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/69147,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Cortot,_Alfred",https://imslp.org/wiki/,
statements,date of birth,date,1877-09-26,,
statements,date of death,date,1962-06-15,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,FXfyoxgj,,
statements,place of death,item,GSD2sZS2,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,nCumdXnU,,
statements,influenced by,item,XF6TrxfY,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,employer,item,mNynReve,,Conservatoire de Paris
