category,faam_property,type,value,base_url,label
metadata,label,string,Jean d'Udine,,
metadata,description,string,French composer and musicologist (1870-1938),,
metadata,aliases,string,Albert Cozanet,,
metadata,aliases,string,Jean d'Udine,,
metadata,qid,externalid,Q66023745,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005352,,
statements,VIAF ID,externalid,79203304,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Udine,_Jean_d'",https://imslp.org/wiki/,
statements,date of birth,date,1870-07-01,,
statements,date of death,date,1938-05-09,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,cuxAGzGF,,
statements,occupation,item,kKHZ7uCV,,
statements,occupation,item,fKBqCJio,,poet
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,G4yB26b9,,
statements,place of death,item,4vRY7nEc,,
