category,faam_property,type,value,base_url,label
metadata,label,string,Johann Gottfried Schicht,,
metadata,description,string,German composer and conductor (1753-1823),,
metadata,id,id,HdVhLyt5,,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q289660,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,51955039,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/123454,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Schicht,_Johann_Gottfried",https://imslp.org/wiki/,
statements,date of birth,date,1753-09-29,,
statements,date of death,date,1823-02-16,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,iTUB2E3m,,choir director
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,EjofKZsr,,Kingdom of Saxony
statements,place of birth,item,SysCLkun,,Bogatynia
statements,place of death,item,GKcJxAtt,,Leipzig
statements,instrument,item,RXg4snEH,,organ
statements,influenced by,item,Sehd9KtP,,
resources,image,image,Johann_Gottfried_Schicht.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
