category,faam_property,type,value,base_url,label
metadata,label,string,Edgard Tinel,,
metadata,description,string,Belgian composer and pianist (1854-1912),,
metadata,aliases,string,Edgar Pierre Joseph Tinel,,
metadata,aliases,string,Edgard Tinel,,
metadata,aliases,string,Edgar Tinel,,
metadata,qid,externalid,Q377071,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002448,,
statements,VIAF ID,externalid,66732393,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30017136,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Tinel,_Edgar",https://imslp.org/wiki/,
statements,date of birth,date,1854-03-27,,
statements,date of death,date,1912-10-28,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,5kDYYyu7,,
statements,place of death,item,4g8XzGFP,,Brussels
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,9KaZaaso,,Louis Brassin
statements,influenced by,item,dtZ7QiSY,,Alphonse Mailly
statements,influenced by,item,bDTxxMMK,,François-Auguste Gevaert
statements,educated at,item,K4cyR6ei,,Royal Conservatory of Brussels
statements,employer,item,K4cyR6ei,,Royal Conservatory of Brussels
