category,faam_property,type,value,base_url,label
metadata,label,string,Jan Václav Voříšek,,
metadata,description,string,"Czech music educator, composer, pianist and organist (1791–1825)",,
metadata,nodegoat_id,id,0,,
metadata,qid,externalid,Q918273,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,69707553,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/1593659,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Voříšek,_Jan_Václav",https://imslp.org/wiki/,
statements,date of birth,date,1791-05-11,,
statements,date of death,date,1825-11-19,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,occupation,item,Ygb8LLjd,,pedagogue
statements,occupation,item,PGamAZRD,,organist
statements,occupation,item,DhJCdBQn,,lawyer
statements,occupation,item,RHfvaKqY,,pianist
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,axY3tPPa,,Kingdom of Bohemia
statements,nationality,item,FPDTfb7a,,Austrian Empire
statements,place of birth,item,eRkpnHob,,Vamberk
statements,place of death,item,LD8HW7Tp,,Vienna
statements,instrument,item,RXg4snEH,,organ
statements,instrument,item,GoXpNrsh,,piano
statements,influenced by,item,Y7oinjoB,,
statements,influenced by,item,kZj58UuH,,Johann Nepomuk Hummel
