category,faam_property,type,value,base_url,label
metadata,label,string,Emil von Sauer,,
metadata,description,string,"German composer, pianist, score editor, and music (piano) teacher (1862-1942)",,
metadata,aliases,string,Emil Georg Conrad von Sauer,,
metadata,aliases,string,Emil Sauer,,
metadata,aliases,string,Emil von Sauer,,
metadata,qid,externalid,Q447133,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003954,,
statements,VIAF ID,externalid,87253642,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/98439,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Sauer,_Emil_von",https://imslp.org/wiki/,
statements,date of birth,date,1862-10-08,,
statements,date of death,date,1942-04-27,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,nationality,item,LKYcvgWo,,German Reich
statements,place of birth,item,TrVTMFdZ,,Hamburg
statements,place of death,item,UvT8FR5N,,Vienna
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,G5rs66Rg,,
statements,influenced by,item,6iVvX3mY,,Franz Liszt
statements,educated at,item,GjurMHUq,,Moscow Conservatory
