category,faam_property,type,value,base_url,label
metadata,label,string,Jeanne Marie Williaume,,
metadata,description,string,"French opera singer, pianist and music educator",,
metadata,aliases,string,,,
metadata,qid,externalid,Q20354029,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,date of birth,date,1780-11-20,,
statements,date of death,date,1866-04-11,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,9giCtFiy,,opera singer
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,KsQFUkWz,,female
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,M5RyJnDy,,
statements,place of death,item,M5RyJnDy,,
statements,instrument,item,NFAxdnVA,,voice
