category,faam_property,type,value,base_url,label
metadata,label,string,Carl Friedrich Ebers,,
metadata,label,string,Carl Friedrich Ebers,,
metadata,description,string,German composer,,
metadata,id,id,fb3FKHYv,,
metadata,nodegoat_id,id,15996136,,
metadata,aliases,string,Carl Friedrich Ebers,,
metadata,qid,externalid,Q16191518,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,41412323,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/33255,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Ebers,_Carl_Friedrich",https://imslp.org/wiki/,
statements,date of birth,date,1770-03-25,,
statements,date of death,date,1836-09-09,,
statements,instance of,item,ZwquHrbe,,human
statements,occupation,item,KZLqHwSf,,composer
statements,occupation,item,2KT5AU2p,,conductor
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,oDvJJJ7G,,Germany
statements,place of birth,item,exxzZgec,,Kassel
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
