category,faam_property,type,value,base_url,label
metadata,label,string,Johann Baptist Singenberger,,
metadata,description,string,"Swiss composer, music teacher, editor and publisher (1848-1924)",,
metadata,aliases,string,J. Singenberger,,
metadata,aliases,string,Johann Baptist Singenberger,,
metadata,qid,externalid,Q6215625,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005647,,
statements,VIAF ID,externalid,42128210,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30008527,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Singenberger,_John",https://imslp.org/wiki/,
statements,date of birth,date,1848-05-25,,
statements,date of birth,date,1848-00-00,,
statements,date of death,date,1924-05-29,,
statements,date of death,date,1924-00-00,,
statements,date of death,date,1924-09-09,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,oHTSDFRc,,Switzerland
statements,place of birth,item,fiWxEeqn,,United States of America
