category,faam_property,type,value,base_url,label
metadata,label,string,Gaetano Donizetti,,
metadata,label,string,Gaetano Donizetti,,
metadata,description,string,Italian opera composer (1797–1848),,
metadata,nodegoat_id,id,15995919,,
metadata,aliases,string,Donizetti,,
metadata,aliases,string,Domenico Gaetano Maria Donizetti,,
metadata,aliases,string,Gaetano Donizetti,,
metadata,qid,externalid,Q101698,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,74037336,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/18064,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Donizetti,_Gaetano",https://imslp.org/wiki/,
statements,date of birth,date,1797-11-29,,
statements,date of death,date,1848-04-08,,
statements,instance of,item,ZwquHrbe,,human
statements,role,item,fkHJwpoD,,composer
statements,related to,item,MC3zkBjR,,music of Venice
statements,occupation,item,KZLqHwSf,,composer
statements,sex or gender,item,VAnkqco6,,male
statements,nationality,item,7isyBsAv,,Italy
statements,nationality,item,CwkwAGsF,,Kingdom of Lombardy–Venetia
statements,place of birth,item,kk3x69qv,,Bergamo
statements,place of death,item,kk3x69qv,,Bergamo
statements,influenced by,item,JCc6TJvm,,
statements,influenced by,item,6LF7QVv2,,
statements,educated at,item,YxmE2DX5,,Conservatorio Giovanni Battista Martini
